title,text,scraped_at
Hytale's modding scene is off to a great start as Minecraft can now be run inside the sandbox RPG,"<img src=""https://assetsio.gnwcdn.com/Hytale-x-Minecraft.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>It's safe to say <a href=""https://www.eurogamer.net/games/hytale"">Hytale</a> is 2026's biggest indie hit so far, with the game <a href=""https://www.eurogamer.net/long-awaited-minecraft-a-like-hytale-has-already-sold-enough-to-fund-the-next-two-years-of-development-and-its-not-even-out-yet"">securely funding the next two years of development</a> before it was even out into early access last week. It seems the idea of a proper competitor to <a href=""https://www.eurogamer.net/games/minecraft"">Minecraft</a> was a golden one, but that isn't stopping modders and passionate tinkerers from putting Minecraft <em>inside</em> Hytale.</p> <p><a href=""https://www.eurogamer.net/hytale-modder-puts-minecraft-and-doom-inside-the-world-map"">Read more</a></p>",2026-01-21T00:55:41.705733
"Ex-Assassin's Creed boss Marc-Alexis Côté sues Ubisoft after his surprise and ""disguised dismissal""","<img src=""https://assetsio.gnwcdn.com/Naoe-looks-at-a-hidden-blade-in-Assassin's-Creed-Shadows.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>Former Assassin's Creed leader Marc-Alexis C&ocirc;t&eacute; is reportedly suing Ubisoft following a surprise and suspicious departure from the company last year.</p> <p><a href=""https://www.eurogamer.net/ex-assassins-creed-boss-marc-alexis-cote-sues-ubisoft"">Read more</a></p>",2026-01-21T00:55:41.705733
"Far Cry 3's Rook Islands can be experienced with 60fps later this week (and there may be more Far Cry upgrades coming, too)","<img src=""https://assetsio.gnwcdn.com/image-(168).png?width=690&quality=85&format=jpg&auto=webp"" /> <p><strong>UPDATE 20/1/2026: </strong>Ubisoft has announced what we all suspected - <a href=""https://www.eurogamer.net/games/far-cry-primal"">Far Cry Primal</a> is getting a free 60FPS update, which is arriving on 21 January.</p> <p><a href=""https://www.eurogamer.net/far-cry-3s-rook-islands-can-be-experienced-with-60fps-later-this-week"">Read more</a></p>",2026-01-21T00:55:41.705733
"Marvel Rivals developers are planning to go after cosmetic-hungry farmers, with players hoping the disruptors finally ""touch grass""","<img src=""https://assetsio.gnwcdn.com/deadpool-marvel-rivals.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p><a href=""https://www.eurogamer.net/games/marvel-rivals"">Marvel Rivals</a> is currently enjoying a <a href=""https://steamdb.info/app/2767030/charts/#1m"">boost in its player numbers</a> following the long-awaited debut of <a href=""https://www.eurogamer.net/deadpool-is-joining-marvel-rivals-later-this-week-and-he-can-pretty-much-do-anything-he-wants"">Deadpool</a>, but some players continue to ruin the fun for everyone. Thankfully, the developers of the game are on the case and planning to ult them into oblivion soon enough.</p> <p><a href=""https://www.eurogamer.net/marvel-rivals-developers-are-planning-to-go-after-cosmetic-hungry-farmers-with-players-hoping-the-disruptors-finally-touch-grass"">Read more</a></p>",2026-01-21T00:55:41.705733
"""Our ambitions are definitely large"" Arc Raiders' robot bosses set to become even scarier as Embark looks to ""escalate"" PvE","<img src=""https://assetsio.gnwcdn.com/boss-arc.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>After almost three months of scavenging and fighting, <a href=""https://www.eurogamer.net/games/arc-raiders"">Arc Raiders</a> players have become quite good at dealing with the extraction shooter's PvE foes. Diehards might be worried about that side of the game becoming stale soon, but don't worry: Embark could be about to unleash hell on us.</p> <p><a href=""https://www.eurogamer.net/arc-raiders-robot-bosses-set-to-become-even-scarier-pve-escalate-embark"">Read more</a></p>",2026-01-21T00:55:41.705733
"Police have cordoned off Rockstar north after explosion, reportedly caused by malfunctioning boiler","<img src=""https://assetsio.gnwcdn.com/grand-theft-auto-6-character-4k-wallpaper-uhdpaper.com-269%401%40n.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>Update (3PM UK): A rockstar spokesperson has provided a statement to IGN addressing the matter, confirming a boiler malfunction was the cause of the incident. The statement reads as follows:
</p> <p><a href=""https://www.eurogamer.net/police-have-cordoned-off-rockstar-north-after-explosion-reportedly-caused-by-malfunctioning-boiler"">Read more</a></p>",2026-01-21T00:55:41.705733
"Fallout Season 2 streaming ratings may be down, but Bethesda and Amazon are probably still feeling pretty rad","<img src=""https://assetsio.gnwcdn.com/close-up-of-The-Ghoul-in-Amazon's-Fallout-show.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>We've been greatly enjoying <a href=""https://www.eurogamer.net/tv-shows/fallout"">Fallout Season 2</a> so far, and it seems that <a href=""https://www.eurogamer.net/fallout-4-new-vegas-player-numbers-skyrocket-thanks-to-the-unavoidable-impact-of-fallout-season-2"">most fans are</a> too, but the change from binge-based season drop to a weekly release schedule has had an impact on the show's ratings. Don't worry, though: this stumble isn't in danger of disappointing the powers that be.</p> <p><a href=""https://www.eurogamer.net/fallout-season-2-streaming-ratings-down"">Read more</a></p>",2026-01-21T00:55:41.705733
"Amazon's God of War casts Thor's wife, Sif","<img src=""https://assetsio.gnwcdn.com/Teresa-Palmer-next-to-an-image-of-Sif-in-God-of-War-Ragnarok_lUcKxSE.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>Another name has been added to the growing cast list for Amazon's God of War live-action series.</p> <p><a href=""https://www.eurogamer.net/amazons-god-of-war-casts-thors-wife-sif"">Read more</a></p>",2026-01-21T00:55:41.705733
"It looks like we're getting an ad-supported Xbox Cloud Gaming tier, and it could be official as soon as this week","<img src=""https://assetsio.gnwcdn.com/Fable---Xbox-Games-Showcase-1-13-screenshot.png?width=690&quality=85&format=jpg&auto=webp"" /> <p>Early indicators that advertisements are coming to the Xbox Cloud Gaming service have been spotted by users, with messages stating that ""ad-supported playtime"" popping up for users when launching games.</p> <p><a href=""https://www.eurogamer.net/xbox-cloud-gaming-ad-support"">Read more</a></p>",2026-01-21T00:55:41.705733
"28 Years Later: The Bone Temple star wants Dead by Daylight to add his character to the game, even though he is only 15","<img src=""https://assetsio.gnwcdn.com/Alfie-Williams-in-28-Years-Later.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>Young Alfie Williams reckons <a href=""https://www.eurogamer.net/games/dead-by-daylight"">Dead by Daylight</a> should introduce his character from 28 Years Later: The Bone Temple into the multiplayer slasher-fest.</p> <p><a href=""https://www.eurogamer.net/28-years-later-the-bone-temple-star-wants-dead-by-daylight-to-add-his-character-to-the-game-even-though-he-is-only-15"">Read more</a></p>",2026-01-21T00:55:41.705733
Rockstar gives terminally ill fan early access to GTA 6,"<img src=""https://assetsio.gnwcdn.com/(567)-Grand-Theft-Auto-VI-Trailer-2-00-01-39.png?width=690&quality=85&format=jpg&auto=webp"" /> <p>Rockstar has helped a terminally ill fan play <a href=""https://www.eurogamer.net/gta-6-everything-we-know-so-far-9357"">GTA 6</a> ahead of its November release date.</p> <p><a href=""https://www.eurogamer.net/rockstar-gives-terminally-ill-fan-early-access-to-gta-6"">Read more</a></p>",2026-01-21T00:55:41.705733
"That Pokémon pricing might be eye-watering, but there's never been a better time to love Lego and gaming - in pretty much any price bracket","<img src=""https://assetsio.gnwcdn.com/pokemon-lego-header.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>It's quite the time to be somebody who loves both video games and Lego. In a sense, it perhaps shouldn't be surprising that the worlds of digital gaming and Danish brick-building toys are colliding so thoroughly - the venn diagram of the audiences of each is frequently simply a circle. In fact, it's sort of surprising that it took this long. Lego welcomed its first licensed brand sets in 1999 with the arrival of Star Wars - and by that logic, it took about a quarter century for video game-inspired builds to <em>really</em> take hold in the Lego space.</p> <p><a href=""https://www.eurogamer.net/that-pokemon-pricing-might-be-eye-watering-but-theres-never-been-a-better-time-to-love-lego-and-gaming-in-pretty-much-any-price-bracket"">Read more</a></p>",2026-01-21T00:55:41.705733
Looks like Resident Evil Requiem isn't getting a collector's edition - but why?,"<img src=""https://assetsio.gnwcdn.com/Leon-and-Grace-on-the-cover-of-Resident-Evil-Requiem.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>Earlier this week, Capcom pulled back the (rotting) curtain on the latest instalment of its storied horror series, Resident Evil. And while we learned a bit more about Resident Evil Requiem's story and how it plays out, some fans were surprised that we didn't get a collector's edition (CE) reveal.</p> <p><a href=""https://www.eurogamer.net/looks-like-resident-evil-requiem-isnt-getting-a-collectors-edition-but-why"">Read more</a></p>",2026-01-21T00:55:41.705733
Hytale's first update is here - here's what's new,"<img src=""https://assetsio.gnwcdn.com/Hytale_Tips_2.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>Hytale's first update is here, introducing a range of fixes and quality-of-life (QoL) improvements as the team promises it is ""committed to maintaining a rapidly patching cadence to address issues and improve the game"".</p> <p><a href=""https://www.eurogamer.net/hytales-first-update-is-here-heres-whats-new"">Read more</a></p>",2026-01-21T00:55:41.705733
Sony's live-action adaptation of The Legend of Zelda will stream on Netflix,"<img src=""https://assetsio.gnwcdn.com/Link-in-the-Zelda-film.jfif?width=690&quality=85&format=jpg&auto=webp"" /> <p>The highly-anticipated live-action adaptation of Nintendo's The Legend of Zelda is coming to Netflix after its ""theatrical and home entertainment release periods"".</p> <p><a href=""https://www.eurogamer.net/sonys-live-action-adaptation-of-the-legend-of-zelda-will-stream-on-netflix"">Read more</a></p>",2026-01-21T00:55:41.705733
Yakuza 3 Remastered will not be available to buy as a standalone game after Yakuza Kiwami 3 & Dark Ties releases next month,"<img src=""https://assetsio.gnwcdn.com/Yakuza-Kiwami-3-%26-Dark-Ties-_-Announcement-Trailer-4-28-screenshot.png?width=690&quality=85&format=jpg&auto=webp"" /> <p>Yakuza studio Ryu Ga Gotoku Studio has confirmed <a href=""https://www.eurogamer.net/games/yakuza-3"">Yakuza 3</a> Remastered will no longer be available as a standalone purchase after <a href=""https://www.eurogamer.net/games/yakuza-kiwami"">Yakuza Kiwami</a> 3 & Dark Ties releases next month.</p> <p><a href=""https://www.eurogamer.net/yakuza-3-remastered-will-not-be-available-to-buy-as-a-standalone-game-after-yakuza-kiwami-3-dark-ties-releases-next-month"">Read more</a></p>",2026-01-21T00:55:41.705733
Valve amends AI disclosure policy but still stresses players need to be informed if genAI is used,"<img src=""https://assetsio.gnwcdn.com/steam-games.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>Valve has amended its guidance on AI disclosure and clarified that while developers using ""AI-powered tools"" for ""efficiency gains"" is not the focus of its policy, they must still disclose if generative AI is used in their games.</p> <p><a href=""https://www.eurogamer.net/valve-amends-ai-disclosure-policy-but-still-stresses-players-need-to-be-informed-if-genai-is-used"">Read more</a></p>",2026-01-21T00:55:41.705733
"What we've been playing - ""I am Snake. I am one with the jungle. I am hungry""","<img src=""https://assetsio.gnwcdn.com/snakey-snake-metal-gear-solidy.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>Hello and welcome back to our regular feature where we write a little about the games we've been playing. This week, Bertie thinks about boxes of chocolate; Victoria eats mini-eggs; Connor skives off work; Marie calls for Walker but Bill keeps on answering; and Matt feels all warm and fuzzy inside.</p> <p><a href=""https://www.eurogamer.net/what-weve-been-playing-i-am-snake-i-am-one-with-the-jungle-i-am-hungry"">Read more</a></p>",2026-01-21T00:55:41.705733
The Division 3 creative director has suddenly left to join Battlefield Studios,"<img src=""https://assetsio.gnwcdn.com/the-division-2_ZXO7Tyn.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>Senior producer for The Division series Julian Gerighty has announced his departure from Ubisoft, heading over to Battlefield Studios.</p> <p><a href=""https://www.eurogamer.net/the-division-3-creative-director-has-suddenly-left-to-join-battlefield-studios"">Read more</a></p>",2026-01-21T00:55:41.705733
"Viral Roblox hit Steal A Brainrot is now a big enough deal it's getting its first celebrity concert, from Bruno Mars","<img src=""https://assetsio.gnwcdn.com/bruno-mars-roblox.png?width=690&quality=85&format=jpg&auto=webp"" /> <p>
In a sign it really has hit the big time, viral multiplayer <a href=""https://www.eurogamer.net/games/roblox"">Roblox</a> smash Steal A Brainrot - which was the first game on the platform to surpass 25m concurrent players following its launch last year - has announced it's getting its first celebrity concert, with Bruno Mars set to make a ""pop up"" appearance to promote his new single this weekend.
</p> <p><a href=""https://www.eurogamer.net/viral-roblox-hit-steal-a-brainrot-is-now-a-big-enough-deal-its-getting-its-first-celebrity-concert-from-bruno-mars"">Read more</a></p>",2026-01-21T00:55:41.705733
"Risqué Animal Crossing: New Horizons ""adult only"" island deleted by Nintendo after five years","<img src=""https://assetsio.gnwcdn.com/Tom-Nook-from-Animal-Crossing-New-Horizons-overlaid-on-an-image-from-the-adult-only-Dream-Island-showing-a-Statue-of-David-and-cleverly-placed-palm-tree.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>It's the end of an era. After five years, <a href=""https://www.eurogamer.net/games/animal-crossing-new-horizons"">Animal Crossing: New Horizons</a>' risqu&eacute; but incredibly popular ""adult only"" island has been deleted by Nintendo.</p> <p><a href=""https://www.eurogamer.net/risque-animal-crossing-new-horizons-adult-only-island-deleted-by-nintendo-after-five-years"">Read more</a></p>",2026-01-21T00:55:41.705733
"""I had in my mind that The Elder Scrolls 6 was going to be like The Empire Strikes back,"" says former Bethesda designer once tipped to become the project's lead","<img src=""https://assetsio.gnwcdn.com/luke-2.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>The person allegedly once earmarked for the role of lead designer of The Elder Scrolls 6, Kurt Kuhlmann, has said that if they had their way, the game would have been like the beloved Star Wars movie The Empire Strikes Back.</p> <p><a href=""https://www.eurogamer.net/the-elder-scrolls-6-could-have-been-like-star-wars-the-empire-strikes-back"">Read more</a></p>",2026-01-21T00:55:41.705733
"""We are developing this to be the 'Masterpiece' version"" Dragon Quest 7's producer on taking a scalpel to the structure of a classic","<img src=""https://assetsio.gnwcdn.com/DQ-header.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>The original <a href=""https://www.eurogamer.net/games/dragon-quest-7-fragments-forgotten-past"">Dragon Quest 7</a> is a masterpiece. But, despite its legendary status, even those who love it dearly should be able to readily admit that it is also highly flawed. One person who knows that acutely well is Takeshi Ichikawa - the producer at <a href=""https://www.eurogamer.net/companies/square-enix"">Square Enix</a> in charge of shepherding Dragon Quest 7 Reimagined, an imminent remake of the game, to market.</p> <p><a href=""https://www.eurogamer.net/we-are-developing-this-to-be-the-masterpiece-version-dragon-quest-7s-producer-on-taking-a-scalpel-to-the-structure-of-a-classic"">Read more</a></p>",2026-01-21T00:55:41.705733
Arknights Endfield passes 35m pre-registered players ahead of launch this month,"<img src=""https://assetsio.gnwcdn.com/arknights-endfield-key-art-jpg.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>Arknights Endfield has surpassed 35 million pre-registered players ahead of its release on the 22nd January.</p> <p><a href=""https://www.eurogamer.net/arknights-endfield-passes-35m-pre-registered-players-ahead-of-launch-this-month"">Read more</a></p>",2026-01-21T00:55:41.705733
"Ubisoft claims Assassin's Creed: Black Flag music reuploads were due to ""technical issues"", and nothing more...","<img src=""https://assetsio.gnwcdn.com/Screenshot-from-Assassin's-Creed-Black-Flag-showing-a-pirate-with-a-feather-adorned-hat.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>That music which was reuploaded for Assassin's Creed: Black Flag was apparently just due to ""technical issues"", so stop reading too much into it, ok.</p> <p><a href=""https://www.eurogamer.net/ubisoft-claims-assassins-creed-blag-flag-music-reuploads-were-due-to-technical-issues-and-nothing-more"">Read more</a></p>",2026-01-21T00:55:41.705733
"Following controversy over EA's recent buyout, The Sims 4 starts 2026 with a big expansion about familial dynasties, kings and queens","<img src=""https://assetsio.gnwcdn.com/the-sims-4-royalty-and-legacy-header.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>
EA has unveiled <a href=""https://www.eurogamer.net/games/the-sims-4"">The Sims 4</a>'s first major expansion of 2026. It's called the Royalty & Legacy Expansion Pack and promises to be bring familial dynasties, scandal, and intrigue when it launches for all platforms on 12th February.
</p> <p><a href=""https://www.eurogamer.net/following-controversy-over-eas-recent-buyout-the-sims-4-starts-2026-with-a-big-expansion-about-familial-dynasties-kings-and-queens"">Read more</a></p>",2026-01-21T00:55:41.705733
"Ace Combat 7 has sold over 7m copies, seven years after its launch","<img src=""https://assetsio.gnwcdn.com/ace-combat-7-review-a-stellar-return-for-the-skybound-series-1547747509530.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>Ace Combat 7, the brilliant flight sim combat game from Bandai Namco, has sold over 7,000,000 copies since releasing in January, 2019.</p> <p><a href=""https://www.eurogamer.net/ace-combat-7-has-sold-over-7-million-copies"">Read more</a></p>",2026-01-21T00:55:41.705733
"""We as a company are always ready to take a stand on the right values"" - GOG says selling indie game Horses when Steam and Epic wouldn't was ""a matter of freedom""","<img src=""https://assetsio.gnwcdn.com/gog-horses.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>When provocative horror game Horses was banned from sale on Steam and the Epic Game Store late last year, it nearly led to the closure of acclaimed Italian studio Santa Ragione - denied, as it was, access to some of the world's largest paying game audiences. But amid the panicked delistings there was another company determined to sell Horses and <a href=""https://www.eurogamer.net/following-controversial-bans-from-steam-and-epic-santa-ragiones-horses-has-sold-18k-copies-and-repaid-debts"">throw Santa Ragione a lifeline</a>: Poland-based online store GOG.</p> <p><a href=""https://www.eurogamer.net/gog-says-selling-horses-when-steam-wouldnt-was-matter-of-freedom"">Read more</a></p>",2026-01-21T00:55:41.705733
"Resident Evil Requiem ""an experience with an emotional range"" unlike any other series entry to date (and, um, janitor zombies)","<img src=""https://assetsio.gnwcdn.com/Resident-Evil-Requiem-screenshot-showing-a-scarred-character-in-a-strange-helmet-that-covers-their-eyes.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>Capcom's upcoming Resident Evil Requiem will be ""an experience with an emotional range unlike any other Resident Evil title to date"", complete with ... (checks notes) ... a cleaning zombie.</p> <p><a href=""https://www.eurogamer.net/resident-evil-requiem-an-experience-with-an-emotional-range-unlike-any-other-series-entry-to-date-and-um-janitor-zombies"">Read more</a></p>",2026-01-21T00:55:41.705733
"The next Life is Strange game will be revealed next week, following PEGI rating leak","<img src=""https://assetsio.gnwcdn.com/Max-Caulfield-wears-a-yellow-beanie-in-Life-is-Strange-Double-Exposure.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>The next game in the <a href=""https://www.eurogamer.net/games/life-is-strange"">Life is Strange</a> series will be unveiled later this month.</p> <p><a href=""https://www.eurogamer.net/the-next-life-is-strange-game-will-be-revealed-next-week-following-pegi-rating-leak"">Read more</a></p>",2026-01-21T00:55:41.705733
You have 12 months to play Amazon's New World before it shuts down forever (unless the COO of Rust gets involved),"<img src=""https://assetsio.gnwcdn.com/amazon-offers-advice-after-reports-its-mmo-new-world-is-bricking-pricey-rtx-3090-graphics-cards-1626892638027.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>Amazon Games has announced that New World, its MMORPG first released in 2021, will shut down on the 31st January 2027. <a href=""https://www.eurogamer.net/amazon-reportedly-gutting-its-video-game-division-as-part-of-14000-company-wide-job-cuts"">This comes a few months after the developer ""gutted"" a vast number of staff late last year</a>.</p> <p><a href=""https://www.eurogamer.net/new-world-shutting-down-unless-saved-by-rust"">Read more</a></p>",2026-01-21T00:55:41.705733
"I'm not sure Animal Crossing: New Horizons' busted megaphone and other Switch 2 bits are worth £4.19, but 3.0's a welcome nudge back into Nintendo's lovely world","<img src=""https://assetsio.gnwcdn.com/animal-crossing-megaphone-header.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>I cannot begin to tell you how much I was looking forward to hoisting megaphone and bellowing insults at Chops from halfway across my island in Animal Crossing: New Horizon's <a href=""https://www.eurogamer.net/platforms/switch-2"">Switch 2</a> Edition, but the whole voice recognition thing is so flakey - so prone to drawing the attention of entirely the wrong villager - there's liable to be Honaloha-wide revolt if this goes on. I've already shoved the damn thing into storage, and with that out the way, I'm not sure there's enough left of note to warrant the upgrade, even at &pound;4.19.</p> <p><a href=""https://www.eurogamer.net/im-not-sure-animal-crossing-new-horizons-busted-megaphone-and-other-switch-2-bits-are-worth-419-but-30s-a-welcome-nudge-back-into-nintendos-lovely-world"">Read more</a></p>",2026-01-21T00:55:41.705733
"Zelda: Ocarina of Time Lego set revealed, with a mighty Ganon and hidden hearts","<img src=""https://assetsio.gnwcdn.com/Lego-Ocarina-of-Time-The-Final-Battle-set-on-a-table-with-a-smiling-male-behind-it.webp?width=690&quality=85&format=jpg&auto=webp"" /> <p><strong>UPDATE 3.15pm:</strong> Aaaaand it's real. Lego has opened pre-orders for its Legend of Zelda: <a href=""https://www.eurogamer.net/games/the-legend-of-zelda-ocarina-of-time"">Ocarina of Time</a>-themed set, known as The Final Battle.</p> <p><a href=""https://www.eurogamer.net/zelda-ocarina-of-time-lego-set-leaks-and-ganon-looks-fierce"">Read more</a></p>",2026-01-21T00:55:41.705733
Amazon's newly-announced Fallout reality show will plop competitors inside a vault to find out just how SPECIAL they are,"<img src=""https://assetsio.gnwcdn.com/Fallout's-Vault-Boy-giving-a-thumbs-up-and-a-wink(1).jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>After the undeniable success of its live-action adaptation, Amazon Prime Video has announced a reality television show based on the Fallout games.</p> <p><a href=""https://www.eurogamer.net/amazons-newly-announced-fallout-reality-show-will-plop-competitors-inside-a-vault-to-find-out-just-how-special-they-are"">Read more</a></p>",2026-01-21T00:55:41.705733
"""What is a fair end-of-life cycle for a game?"" As Anthem servers are switched off, GOG weighs the ""complicated riddle"" of multiplayer game preservation","<img src=""https://assetsio.gnwcdn.com/gog-anthem.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>Polish digital game-shop GOG has built a business out of restoring classic games - those built for a different era of computers that have been rendered no longer playable. It has been finding a way to bring old classics back since it began operating 17 years ago. But in that time things have changed. New games released during that period became modern classics in their own right and found their way onto GOG, and the company's remit slightly widened. And as time marches forward again, a new challenge in game preservation has emerged - the question of how we save or resurrect fallen multiplayer games.</p> <p><a href=""https://www.eurogamer.net/gog-weighs-complicated-riddle-of-multiplayer-game-preservation"">Read more</a></p>",2026-01-21T00:55:41.705733
First images of Sophie Turner as Lara Croft revealed in classic game attire,"<img src=""https://assetsio.gnwcdn.com/G-tZ8YqWkAAE2iF.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>Amazon has released the first official image of Sophie Turner as Lara Croft, ahead of the release of its Tomb Raider TV series.</p> <p><a href=""https://www.eurogamer.net/first-images-of-sophie-turner-as-lara-croft-revealed-in-classic-game-attire"">Read more</a></p>",2026-01-21T00:55:41.705733
Final Fantasy 7 Remake on PS5 and PC get a meaty update ahead of the launch of the Switch 2 and Xbox versions of the game next week,"<img src=""https://assetsio.gnwcdn.com/FF7-intergrade.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>Are you excited for <a href=""https://www.eurogamer.net/final-fantasy-7-remake-review-a-faithful-remake-with-a-few-missteps-along-the-way"">Final Fantasy 7 Remake</a> on <a href=""https://www.eurogamer.net/platforms/switch-2"">Switch 2</a> and Xbox Series X/S? If you haven't already tried out the demo to see how it'll run on both platforms, then a new update from <a href=""https://www.eurogamer.net/companies/square-enix"">Square Enix</a> might get you even more hyped for the adventures of Cloud and co. on non-PlayStation and PC platforms. The publisher has announced that next Thursday, 22nd January, 2026, a patch for the PS5 and PC versions will launch that will update existing versions of the game will all the bells and whistles coming to the new platform versions of the game. Per <a href=""https://x.com/finalfantasyvii/status/2011740264772305213"">a tweet</a> from the company, this new patch introduces ""Streamlined Progression, including the ability to keep HP and MP topped up"", and the option to ""always hit for 9,999 damage"". Boosters include the option to toggle HP full, MP full, Limit gauge full, and maximum damage dealt - all of which can be turned on and off individually or as a set.</p> <p><a href=""https://www.eurogamer.net/final-fantasy-7-remake-on-ps5-and-pc-get-a-meaty-update-ahead-of-the-launch-of-the-switch-2-and-xbox-versions-of-the-game-next-week"">Read more</a></p>",2026-01-21T00:55:41.705733
"Pathologic 3 is the great Russian novel told as a video game, and a timely critique of intellectualism","<img src=""https://assetsio.gnwcdn.com/pathologic-3_UrsXkhG.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>
What would the great Russian novel look like as a video game? If Dostoyevsky or Gogol had lived to dabble in Unity, what would be the result? The answer might well be Pathologic 3; or, to be more precise, the series of Pathologic games, since their daunting individual thematic and narrative complexity is in part a consequence of how they stand in relation to one another.
</p> <p><a href=""https://www.eurogamer.net/pathologic-3-is-the-great-russian-novel-told-as-a-video-game-and-a-timely-critique-of-intellectualism"">Read more</a></p>",2026-01-21T00:55:41.705733
"Sony wiped over 1,000 shovelware games off the PlayStation store without warning, all from a single developer","<img src=""https://assetsio.gnwcdn.com/jumping-taco.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>Over a thousand games from a single developer have been suddenly removed from the PlayStation store in what appears to be a massive move by Sony to shift shovelware games off the PS5 and PS5 store.</p> <p><a href=""https://www.eurogamer.net/sony-wiped-over-1000-shovelware-games-off-the-playstation-store-without-warning-all-from-a-single-developer"">Read more</a></p>",2026-01-21T00:55:41.705733
